Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2020-11-09,3993.65771484375,4046.0,3983.802001953125,4045.0,0.0,-5.612091966938283e-05,-2.115316272716948,1.5110355492766994,-2.089966013137178,1.9198929947480328,0.1307295713036753,-0.3509851368193937,-0.9494445214851132,1.5290414084051314,-0.5935240655077095,-0.2735203805679,1.3285320101435667,-0.1035475853757015,0.6902789181561383,0.3445169291232551,-0.7526598943684278,-4.2140255,-3.813109,-3.847961,-3.756969,-3.5511594,2.261616,0.27278727,-4.552358,-7.491569,16.825949,-6.815937,-1038.2756,-80.62823,-169.9894,382.5235,3.1356277,-22.111893,-15.33296,-16.636883,-70.18115,20.57928,-34.66029,-0.1582312,-20.708862,25.240456,39.05254,7.3728557,35.41827,-24.199919,7.272513
2020-11-10,4001.945068359375,4047.0,3987.634765625,4045.0,0.0,-5.612091966938283e-05,-2.215298479112966,1.5666692822938753,-1.9726581146909885,1.883393394959203,0.2002033998707947,-0.4310812052686839,-0.94044500831624,1.3422378371743535,-0.5206761678733752,-0.171506647550607,1.3020418150942574,-0.0125387473663995,0.7203041628730324,0.3562756855187056,-0.8173973715876578,-4.2140255,-3.813109,-3.847961,-3.756969,-3.5511594,2.261616,0.27278727,-4.552358,-7.491569,16.825949,-15.055857,-1033.0413,-73.25646,-151.11555,344.1233,4.6156006,-22.958658,-12.972684,-14.907333,-71.33167,20.927122,-34.717667,-0.14735328,-23.240278,25.547379,40.555313,8.649976,35.396095,-22.88959,7.284465
2020-11-11,3981.14404296875,3989.75048828125,3981.14404296875,4045.0,-55.24951171875,-0.1728658709112918,4.4809032635488855,1.369714404175844,-2.0269319313597123,1.5066908449166785,0.3242264208307133,-0.3533168238140416,-1.2474633929252303,1.2287458757838905,-1.3435793736096378,-0.1662531308136297,1.2255968801355384,-0.345140391439371,0.67808338284401,0.1408238938317422,-1.033239193127835,-4.2140255,-3.813109,-3.847961,-3.756969,-3.5511594,2.261616,0.27278727,-4.552358,-7.491569,16.825949,53.610523,-145.43738,-221.75462,-485.72098,716.7098,-24.712591,-44.29779,-47.879402,-36.82904,-101.723495,20.763714,-29.300154,-0.51705575,-17.91678,25.513968,15.699158,-26.427801,34.64334,-47.963005,5.764762
2020-11-12,3984.366455078125,4040.0,3976.59521484375,3989.75048828125,50.24951171875,0.1571145994574183,-2.865756122850903,0.8236317133375293,-2.5017859243780727,1.321874243241485,0.4837804067128567,-0.5398099098610126,-1.219222436439984,1.277698704762193,-1.0041477856482988,-0.2233305833618592,1.3683675308868557,-0.3514629084796467,0.7339235523076759,0.037169273258403,-0.1883575130054263,-1.3280314,-3.7341468,-2.714579,-3.756969,-1.8525039,15.785543,0.27278727,-4.552358,-7.491569,26.419037,-6.059237,-1007.7707,-91.22651,-37.78415,384.70816,10.343925,-9.004277,-6.353919,-12.465934,-49.71722,21.481396,-29.149101,-0.55655026,-11.7668915,25.825365,52.42809,16.091375,39.589333,-21.81913,7.2100677
2020-11-13,3977.235107421875,4045.0,3977.235107421875,4040.0,0.0,-5.612091966938283e-05,-2.018385660236546,1.2846339357888148,-1.4981788051477254,1.8723646024374003,0.2085170307518916,-0.3506142949597991,-0.624507391864158,0.406597106392606,0.2594241834011985,0.623852144562087,0.6450199254860154,0.1839404975096681,-0.0544406334789416,0.0963065897552321,-0.3710114584140958,-4.2140255,-3.813109,-3.847961,-3.756969,-3.5511594,-4.587537,0.27278727,-4.552358,-7.491569,-2.3972182,-58.46485,-781.3123,-98.95382,17.99868,130.19273,14.188149,-5.7564063,9.19607,-5.072248,-42.458412,21.55966,-28.887342,-0.5946648,-10.664066,26.127192,52.873928,14.019919,33.63715,2.6252987,7.0948606
2020-11-16,3972.071044921875,4043.0,3972.071044921875,4040.0,1.0,0.0030716850032375,-1.9824380733186024,1.3180185789072667,-1.5476829818558258,1.860423767326778,0.1496651346769564,-0.3890989319704772,-0.6456195433199109,0.7185854533372767,-0.9306068071083848,-0.1059837740679423,1.2039946970493285,0.0411862598707949,0.3617501643091748,0.0190499584106228,-0.3359383795555151,-4.2140255,-3.813109,-3.847961,-3.756969,-3.5511594,2.261616,0.27278727,-4.552358,-7.491569,16.825949,-41.114475,-804.1342,-101.49917,-139.31662,434.39417,10.9947815,-11.2597685,-8.508403,-7.022562,-47.98724,21.01722,-28.439928,-0.5824146,-11.389051,26.41656,49.28485,12.715386,33.856464,-8.270846,7.05807
2020-11-17,3972.39599609375,4041.0,3972.39599609375,4041.0,2.0,0.0061994909261444,-1.938343191168434,1.4817444489861886,-1.3275282519890546,1.558306065669946,0.1439381578213546,-0.3996594629311558,-0.4088230097501952,0.2273801713878434,-1.0505363917411512,-0.3425738234642207,0.9518514974450852,0.0846513686208653,-0.0484022570627591,0.0032424981775536,-0.441514815729301,-4.2140255,-3.813109,-3.847961,-3.756969,-3.5511594,-4.587537,0.27278727,-4.552358,-7.491569,-2.3972182,-56.153435,-673.6299,-94.74558,-97.901566,434.8512,14.15117,-6.094559,-5.0456834,-4.2365174,-36.401524,20.21668,-28.116852,-0.11580663,-11.360777,26.69346,53.36106,15.31824,33.559433,-1.146706,6.8898673
2020-11-18,3981.761474609375,4043.0,3970.57470703125,4043.0,-3.0,-0.0094395386883901,-2.0914663558467543,1.554295727262225,-1.181161093350693,1.6162128657709656,0.1669101069909094,-0.4468076139809136,-0.5174724578209786,0.247177893427485,-0.845097538496675,-0.1373323620872706,0.9223710455568276,0.1136266850501857,-0.0552185145967713,0.064534687955456,-0.6728012242575924,-4.2140255,-3.813109,-3.847961,-3.756969,-3.5511594,-4.587537,0.27278727,-4.552358,-7.491569,-2.3972182,-62.74266,-696.27686,-90.31451,-80.6391,388.41516,13.140148,-6.859763,-2.0046115,-5.2739143,-38.160965,19.120996,-27.72507,-0.13156448,-10.930741,26.959686,52.406208,14.343049,33.67202,-1.6391561,6.9364486
2020-11-19,3978.6376953125,4043.0,3978.6376953125,4040.0,0.0,-5.612091966938283e-05,-1.9868463164535213,1.543878063812082,-1.1458139479038651,1.7163381807425973,0.1114381016617075,-0.4205105558681129,-0.6567320149621427,0.5497936927146178,0.0615904291556799,0.152402831360906,0.7255443583692018,0.3246615357206131,-0.5378808504390062,-0.0648368203736778,-0.5274949444654408,-4.2140255,-3.813109,-3.847961,-3.756969,-3.5511594,-4.587537,0.27278727,-4.552358,-7.491569,-2.3972182,-56.225956,-738.7411,-81.172165,-47.78032,144.906,13.759399,-6.754129,2.681274,-4.9073353,-41.38876,17.849384,-27.43931,-0.27743864,-9.049109,27.230831,52.03464,13.645652,33.22316,1.1324247,7.018388
2020-11-20,4043.0,4043.0,3979.128662109375,4040.0,0.0,-5.612091966938283e-05,-2.9861799107118268,1.617003232740712,-1.0357448142989591,1.8183642689339303,0.0906698011615291,-0.50365930030365,-0.8626226298102618,0.8936606272886605,0.4568840244270109,0.4955487462278387,0.7918211075259856,0.2357835116332914,-0.4636680554726731,0.2717922577432368,-0.7720850579946946,-0.96074945,-4.5860724,-4.9269133,-3.8311727,-1.3904262,-4.1517353,-1.5472246,-5.677324,-8.265668,-34.11822,-112.48071,-1031.4991,98.491035,154.1479,-26.215117,2.477692,-22.37353,3.113794,-19.890121,-70.18015,15.940864,-27.011854,-0.33645177,-4.2560167,27.494926,40.096928,7.401726,36.337082,-13.1483965,7.2409353
2020-11-23,3978.006103515625,4040.0,3967.51171875,4040.0,-5.0,-0.015695150534204,-2.081690701614706,1.5614533784494091,-1.1485763198590766,1.6630904039088796,0.1405540619652411,-0.4988710973790039,-1.1104566407697043,1.186148548926764,-0.5747275982926379,0.2896454391734726,1.1363224760759614,-0.1056737357450959,0.1342657256707289,0.4738185420932462,-1.0957511783024612,-4.2140255,-3.813109,-3.847961,-3.756969,-3.5511594,-4.587537,0.27278727,-4.552358,-7.491569,-2.3972182,-43.264736,-842.6873,-104.33586,-65.68208,369.1036,9.410597,-15.077475,-8.661623,-7.692735,-54.303738,15.393537,-26.802176,-0.43577927,-29.355055,27.755703,46.78859,12.288029,33.908073,-13.265515,7.1161504
2020-11-24,3986.5908203125,4040.0,3965.8056640625,4035.0,5.0,0.0155829086948653,-2.2870582300418487,1.4764075003174348,-1.2429571157711068,1.522131605685888,0.2104799143709816,-0.5105334356157415,-1.112118807623245,1.080621155840387,-0.7315821810297664,0.1358621982636118,1.1302925675515865,-0.1571146458235643,0.1445609801200284,0.4074484376515156,-1.0488336008646044,-4.2140255,-3.813109,-3.847961,-3.756969,-3.5511594,-4.587537,0.27278727,-4.552358,-7.491569,-2.3972182,-48.685677,-848.672,-100.28925,-58.758656,381.10193,11.309374,-12.1842575,-7.071969,-6.5252094,-50.149956,14.9260025,-26.61417,-0.5422155,-31.752394,28.014702,49.85895,14.501017,34.710697,-12.848324,7.04759
2020-11-25,4043.0,4043.0,3965.465087890625,4040.0,-10.0,-0.0313341801487387,-2.977459934538877,1.6332559543997294,-0.9068667365279752,1.444813927068317,0.1503771155496316,-0.4812613574970383,-0.8092972576889307,0.5473550636448807,0.0831730333145256,0.642072487022784,0.676172381242459,0.2324398391422248,-0.3429571060888276,0.3205760955555163,-1.0838386572442809,-0.96074945,-4.5860724,-4.9269133,-3.8311727,-1.3904262,-4.1517353,-1.5472246,-5.677324,-8.265668,-34.11822,-122.86155,-1000.1848,100.135254,182.73334,34.183876,5.854846,-16.771574,6.5453763,-16.594107,-60.40428,13.875496,-26.52315,-0.54160255,-27.922235,28.270752,44.383633,10.171904,36.437275,-6.930766,7.116646
2020-11-26,3951.2177734375,4025.0,3951.2177734375,4030.0,-49.981201171875,-0.1563876179790631,-1.870951960426317,1.4136415756270946,-1.2323310411534425,0.797058051112899,0.2706894011032643,-0.3377965498672941,-0.6730206387492665,0.0003202518808976,-2.031566553114039,-0.3894217398384914,0.7356360832274415,-0.1194113128977607,0.1281220043822937,0.2683416068706743,-0.9439539669057272,-4.2140255,-3.813109,-3.847961,-3.756969,-3.5511594,-4.587537,0.27278727,-4.552358,-7.491569,-2.3972182,-73.110466,-363.88828,-163.48875,-76.262146,619.6813,15.452164,2.0603406,-2.5422287,-1.461411,-24.986193,14.14998,-26.781994,-0.6125301,-26.452822,28.166573,60.85975,19.08859,35.41629,0.030847076,6.6504207
2020-11-27,3975.826171875,4025.0,3965.998779296875,3980.018798828125,46.981201171875,0.1468919583710035,-2.881324599218851,0.7500620859499689,-1.9687847152054552,0.055303347741011,0.4015451940936995,-0.3972895448133468,-0.1466993580851335,-0.8330231476101279,-3.092694612654673,-1.588397783480835,0.5590080509123627,0.0494316767759251,0.205294358565119,0.1623153968411582,-0.181117670397413,-1.1812605,-3.7341468,-2.714579,-3.756969,-1.7493079,8.936395,0.27278727,-4.552358,-7.491569,7.195869,-72.76108,-169.94589,-9.118831,-48.435734,646.96094,11.665347,15.61656,57.344654,-8.91272,-6.9005337,15.911131,-26.871487,-0.6987397,-21.666275,28.435434,67.86854,21.329184,43.118073,3.9590306,7.675106
2020-11-30,3949.22216796875,4028.0,3949.22216796875,4027.0,1.0,0.0030716850032375,-1.959785370063871,0.9951834123915372,-1.3614666913143958,0.4117360164461877,0.1092361851074987,-0.2116162793123497,0.2251779094051718,-0.9250391588522646,-2.799025273004525,-1.111467000197201,0.4401338329298157,0.2784473418769858,0.0130857092872935,0.4053068324205777,-0.3103523890798919,-4.2140255,-3.813109,-3.847961,-3.756969,-3.5511594,-4.587537,0.27278727,-4.552358,-7.491569,-2.3972182,-86.74983,-47.31051,-81.495285,-152.98161,653.622,15.510885,11.733786,34.260952,-1.1059388,-13.837397,18.24491,-32.3247,-0.8048889,-21.519077,28.648079,65.76432,21.329184,37.938377,9.231866,6.657205
2020-12-01,4025.0,4025.0,3965.455322265625,4028.0,0.0,-5.612091966938283e-05,-2.8951727435184607,1.1040081386199974,-1.1718538780240912,0.5421006847148918,0.0827733360561109,-0.3088290302301076,0.2795224294275467,-0.8476551853054041,-2.366537738862796,-0.9770990854589416,0.4355575894430607,0.4270641613420701,0.0111818695978302,0.4995828385356385,-0.4546604110425344,-1.5488034,-4.5860724,-4.4549675,-3.8311727,-2.059403,-4.207644,-1.5472246,-5.677324,-8.265668,-43.35566,-151.2006,-388.19028,141.60452,51.171432,414.26364,11.091017,1.0632086,31.630964,-7.9184937,-31.681164,19.899044,-32.156403,-0.7606826,-18.593758,28.907078,59.673946,18.992682,38.886578,0.22419068,6.7103095
2020-12-02,4020.0,4030.0,3930.34619140625,4028.0,-3.0,-0.0094395386883901,-2.864437410135717,0.9115317862006032,-1.3528237212907688,1.2152730662752682,-0.0708734952542788,-0.0752852790253273,-0.8253653463277827,1.3316158585261482,-1.8761470730008367,-0.6696615360890504,1.2112120033859115,0.0165599000839592,0.2196135836297401,-0.0702476850281428,-0.5649373072905983,-1.5488034,-4.5860724,-4.4549675,-3.8311727,-2.1625986,2.6974168,-1.5472246,-5.677324,-8.265668,-24.132507,-99.14305,-853.9077,77.51758,-91.920586,438.34695,9.869731,-14.59114,-3.6042488,-11.037661,-50.60213,20.869614,-32.26652,-0.89602363,-17.076979,29.162464,51.034534,16.139236,37.73686,-14.914177,6.884842
2020-12-03,3940.98876953125,4030.0,3940.98876953125,4025.0,5.0,0.0155829086948653,-2.0026037250068924,0.8897118643526458,-1.1426149840456554,1.290213104988105,-0.1069948474779177,-0.0417628186468124,-1.0011126402402546,1.4581481231898108,-0.7059308129122912,0.0521397242455689,0.8849513711041997,0.3646112498588574,-0.197110858771292,-0.1866259889985876,-0.7409455692399144,-4.2140255,-3.813109,-3.847961,-3.756969,-3.5511594,-8.092801,0.27278727,-4.552358,-7.491569,-2.3972182,-29.900555,-688.21136,-145.872,-167.40303,233.48535,16.92022,-6.782311,-9.9751425,-1.7082989,-40.461002,21.792152,-32.685253,-1.2790824,-16.556698,29.404905,55.33396,17.44029,34.151733,-0.097497605,6.861257
2020-12-04,3962.697509765625,4025.0,3962.697509765625,4030.0,5.0,0.0155829086948653,-1.865304131051807,1.0314381672511346,-0.944479861060479,1.4263136392561933,-0.1356321391937998,-0.1169338931862411,-0.9897873008157396,1.5107529396213286,-0.0587996520446037,0.2646153869221018,0.7218210220066514,0.4855986525273958,-0.3377234754086025,0.0329673672084271,-0.928967211615416,-4.2140255,-3.813109,-3.847961,-3.756969,-3.5511594,-8.092801,0.27278727,-4.552358,-7.491569,-2.3972182,-42.824055,-746.9453,-108.16592,-105.29228,55.45064,16.336132,-8.288393,-3.8774447,-1.9916905,-44.509792,22.228271,-32.97208,-1.6703991,-17.412777,29.635374,53.075134,16.19165,32.99637,1.2623391,6.983549
2020-12-07,3978.85400390625,4035.0,3978.85400390625,4035.0,5.0,0.0155829086948653,-1.9448711017026696,1.189731767289106,-0.7061917347437557,1.5712279452496292,-0.1416613195418424,-0.2371024494193048,-0.9240961683350758,1.353515470586657,0.543081723620478,0.5310433123023178,0.542435217591251,0.6010820892797331,-0.3193634307237505,0.3204982401283106,-0.9402775505063544,-4.2140255,-3.813109,-3.847961,-3.756969,-3.5511594,-8.092801,0.27278727,-4.552358,-7.491569,-2.3972182,-42.763596,-786.42786,-56.354332,-54.075466,-65.882256,15.669091,-9.701326,3.1402717,-2.504614,-53.416946,22.032383,-33.168297,-1.9690875,-19.58185,29.85337,51.89705,15.380955,32.669563,0.32735237,7.1500893
2020-12-08,4003.171142578125,4043.0,3999.603759765625,4040.0,3.0,0.0093272968490514,-2.0952958308605147,1.417363769329298,-0.4228599273584073,1.5184458946990835,-0.0773571477971578,-0.3650712845944778,-0.62407954039857,0.7732270477062129,1.1104802157611016,0.7182703346390185,0.2467418022230518,0.7303015380784927,-0.4475090046659445,0.4384863396859543,-1.0397826409640172,-4.2140255,-3.813109,-3.847961,-3.756969,-3.5511594,-8.092801,0.27278727,-4.552358,-7.491569,-2.3972182,-56.37436,-747.6237,22.992216,65.801575,-213.26073,15.450877,-16.183186,3.1914036,-2.7637522,-65.09737,20.532665,-33.092785,-2.1248515,-20.37712,30.078308,51.397892,15.567793,32.644917,-0.7316818,7.26336
2020-12-09,3999.91748046875,4043.0,3968.536865234375,4043.0,-3.0,-0.0094395386883901,-2.362236494563998,1.50425688775218,-0.3252377120665253,1.1485778832248537,-0.021584305805951,-0.2714997357051866,-0.5650964401438332,0.2093626407412426,0.5660899935114746,0.7219398255201953,0.0237193031624492,0.6194752897912096,-0.5210696091102365,0.3945300662318832,-1.2049739722416164,-4.1386466,-3.813109,-3.847961,-3.756969,-3.3423426,-6.3778515,0.27278727,-4.552358,-7.491569,-2.3972182,-90.46665,-643.97174,26.208317,127.1146,-93.03129,18.698418,-5.7826347,8.563254,-1.7173738,-45.401054,19.458408,-33.252705,-2.2416072,-23.114244,30.340391,57.23314,17.712072,33.702766,5.814512,7.0363126
2020-12-10,3979.721435546875,4040.0,3971.997314453125,4040.0,-5.0,-0.015695150534204,-2.053765068824365,1.592632234502438,-0.2688425452999627,0.8017696249877359,0.065017400234135,-0.3111761349916323,-0.3086937090476765,-0.5008726359144378,0.248716298246836,0.5469942968371825,-0.2364997727776417,0.6972795200789478,-0.5911526675126868,0.4113416652518385,-1.2138318365817344,-4.2140255,-3.813109,-3.847961,-3.756969,-3.5511594,-6.3778515,0.27278727,-4.552358,-7.491569,-2.3972182,-87.33965,-383.0045,0.82809764,133.11658,-24.77398,19.011599,0.2191243,3.503484,-0.3864766,-31.949993,17.90824,-33.344074,-2.354318,-23.367456,30.191698,59.155968,17.78461,33.176342,9.16831,6.879793
2020-12-11,3948.74853515625,4036.0,3948.74853515625,4035.0,-10.0,-0.0313341801487387,-1.9496295491777376,1.5320463236901145,-0.4683157274944829,0.3961953228401003,0.1623171870814687,-0.2438569463566766,-0.200398126143612,-0.8830058932927252,-1.3509334959615045,-0.1519032087388111,-0.1024047902782927,0.371711528701329,-0.1343671747571482,0.4805456545717335,-1.1916548582070576,-4.2140255,-3.813109,-3.847961,-3.756969,-3.5511594,-6.3778515,0.27278727,-4.552358,-7.491569,-2.3972182,-78.16671,-70.736626,-63.130463,21.333794,396.92578,16.989979,5.750897,8.599819,-0.46134195,-19.867764,18.06989,-33.44433,-2.4505765,-27.20905,30.096588,60.761993,18.217867,34.236774,12.495311,6.62601
2020-12-14,3991.60693359375,4030.0,3980.580078125,4025.0,5.0,0.0155829086948653,-2.2666144561216743,1.4742406027448525,-0.5664060811645887,0.1703670695712183,0.2198499658664015,-0.3749630935142614,0.1823725140288572,-1.4909109592112173,-1.4136212953945029,-0.5948422407888944,-0.2349097295793702,0.5705035508041548,-0.1952756997224068,0.5519039366060468,-0.9060184558059282,-4.2140255,-3.813109,-3.847961,-3.756969,-3.5511594,-6.3778515,0.27278727,-4.552358,-7.491569,-2.3972182,-110.93257,-12.748763,30.486305,105.36486,276.25293,14.750174,3.9339635,22.050947,-2.0125673,-23.174582,17.223944,-33.459152,-2.5266602,-30.700153,29.778223,61.0114,18.645359,35.40976,7.596655,6.658058
2020-12-15,3978.304931640625,4035.0,3977.363037109375,4030.0,0.0,-5.612091966938283e-05,-2.043762370264638,1.5509811527571022,-0.4017961906814631,0.0307043917690779,0.1562508558059313,-0.3943934998668136,0.4365613758173831,-1.6483417259754412,-1.4724023442113596,-0.4554389297656165,-0.2104815130092474,0.6812715088327544,-0.3029117922113007,0.6485289353120436,-0.9280001753181684,-12.730341,-6.8964114,-9.113085,-4.0051727,-3.5843067,-19.582,0.27278727,-10.313019,-9.146635,-31.278254,-102.04899,7.242099,25.23544,85.874054,285.94724,14.471198,2.2739413,19.444624,-1.7197815,-25.313728,14.863393,-33.234455,-2.595791,-31.488827,29.4834,59.969368,18.059566,34.981163,5.626542,6.6904354
2020-12-16,3979.179443359375,4030.0,3963.71728515625,4030.0,-10.0,-0.0313341801487387,-2.174272328730752,1.4817139820669345,-0.4958077991749483,-0.1120706551208154,0.1848181710632995,-0.3251216858720226,0.3999069299650696,-1.689392960341106,-1.8698031058966933,-0.6275540965105073,-0.2025112052204226,0.5375913408510825,-0.2826485700052749,0.5281288497090932,-0.8496952371118024,-4.116792,-6.8964114,-6.459472,-4.0051727,-3.5843067,-19.582,0.27278727,-10.313019,-9.146635,-31.278254,-120.2597,12.413218,22.111757,83.24359,367.93436,13.416103,5.0348043,30.053661,-2.3706245,-21.010376,14.48257,-33.1998,-2.7011766,-31.355923,29.45012,61.103115,18.576508,35.979626,6.751933,6.613559
2020-12-17,3960.793701171875,4025.0,3957.404541015625,4020.0,0.0,-5.612091966938283e-05,-2.067567839964573,1.2900891451032377,-0.9012399146117832,-0.149454294574193,0.1097963733101399,-0.1417791827466794,0.2642428933189721,-1.1264995635315826,-2.4422389955825823,-1.048175759480608,-0.0465190356296934,0.436309811861848,-0.0921268527942678,0.3400921245019714,-0.5640422804386588,-4.2140255,-3.813109,-3.847961,-3.756969,-3.5511594,-6.3778515,0.27278727,-4.552358,-7.491569,-2.3972182,-97.52894,7.6148224,-25.837093,-59.32671,493.16254,14.285356,7.9004707,37.012024,-1.8088082,-14.198037,14.47773,-33.329807,-2.4617457,-30.549356,29.173174,63.15209,19.836754,36.776634,11.4543705,6.546977
2020-12-18,3952.157470703125,4025.0,3952.157470703125,4020.0,5.0,0.0155829086948653,-2.013786678348201,1.1550163876921666,-1.0291614048345836,-0.0005891751506682,0.0708645002183669,-0.0790219180043831,0.1128027618148382,-0.7448495386027735,-2.4444729178977367,-1.0665936724381122,0.0162728116136352,0.3796144251861179,0.0221603664720186,0.3258619540347994,-0.5456760060275716,-4.2140255,-3.813109,-3.847961,-3.756969,-3.5511594,-6.3778515,0.27278727,-4.552358,-7.491569,-2.3972182,-81.9773,-10.795104,-37.46899,-79.52338,519.5071,15.680754,9.118891,31.961658,-0.66279817,-12.006554,15.063275,-33.71741,-2.585191,-30.30666,29.21786,64.33739,20.560307,36.570484,12.322829,6.5277157
